SupplierName,OrderNumber,OrderDate,RequiredDeliveryDate,RequestNumber,RequestDate,CostCenter,MedCode,MedDescription,InvoiceNumber,ReceivedDate,AmountRequested,AmountPurchased,AmountReceived,OrderPercentageFulfillment
"NADRO, S.A.P.I. DE C.V.",297416.0,2019-05-24,2019-05-27,61936.0,2019-05-24,MEDICAMENTOS,3500520,FOSFOCIL 500MG C/6 CAPS FOSFOMICINA,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",297937.0,2019-05-30,2019-05-31,0.0,,MEDICAMENTOS,3300037,BACTRIM F (SULFAMETOXAZOL/TRIMETOPRIMA) 800 MG/160 MG TAB C/,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",297938.0,2019-05-30,2019-05-31,62049.0,2019-05-30,MEDICAMENTOS,3300115,INDAFLEX 2.5% CREMA 40G TUBO(INDOMETACINA),,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",297938.0,2019-05-30,2019-05-31,62049.0,2019-05-30,MEDICAMENTOS,3300703,MICCIL 1MG C/20 CPR (BUMETANIDA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",297949.0,2019-05-30,2019-05-31,62055.0,2019-05-30,MEDICAMENTOS,3300091,AFUNGIL (FLUCONAZOL) 100MG/50ML FAM,,,5.0,5.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",297949.0,2019-05-30,2019-05-31,62055.0,2019-05-30,MEDICAMENTOS,3301996,FOSFOCIL IV 1G AMP (FOSFOMICINA),,,4.0,4.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",297982.0,2019-05-31,2019-06-03,62064.0,2019-05-31,MEDICAMENTOS,3300703,MICCIL 1MG C/20 CPR (BUMETANIDA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",297982.0,2019-05-31,2019-06-03,62064.0,2019-05-31,MEDICAMENTOS,3301886,UNIVAL 1GR C/40 TAB(SUCRALFATO),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",298290.0,2019-06-04,2019-06-05,62150.0,2019-06-04,MEDICAMENTOS,3301627,DORIXINA 250MG C/10 TAB(CLONIXINATO DE LISINA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",298290.0,2019-06-04,2019-06-05,62150.0,2019-06-04,MEDICAMENTOS,3302361,UNAMOL 1MG/ML SUSP 60ML (CISAPRIDA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",298296.0,2019-06-04,2019-06-05,62154.0,2019-06-04,MEDICAMENTOS,3300540,KEPPRA 500MG/5ML FCO AMP (LEVETIRACETAM),,,10.0,10.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",298507.0,2019-06-07,2019-06-08,62198.0,2019-06-07,MEDICAMENTOS,3301571,RISPERDAL 2MG C/20 TAB(RISPERIDONA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",298875.0,2019-06-11,2019-06-12,62277.0,2019-06-11,MEDICAMENTOS,3301185,ZINNAT 500MG C/10 TAB(CEFUROXIMA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",298884.0,2019-06-11,2019-06-12,62281.0,2019-06-11,MEDICAMENTOS,3301872,ARIXTRA (FONDAPARINUX) 2.5 MG/0.5 ML JER PRELL C/2,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299123.0,2019-06-14,2019-06-15,62324.0,2019-06-14,MEDICAMENTOS,3302427,NPLATE 250 MCG FCO AMP C/1 (ROMIPLOSTIM),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299272.0,2019-06-17,2019-06-18,62352.0,2019-06-17,MEDICAMENTOS,3300336,PROSURE VAINILLA 250ML,,,4.0,4.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299293.0,2019-06-17,2019-06-18,62347.0,2019-06-17,MEDICAMENTOS,3302936,RIOPAN 8G GEL 250ML(DIMETICONA/MAGALDRATO),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299412.0,2019-06-18,2019-06-19,62395.0,2019-06-18,MEDICAMENTOS,3302228,ILIADIN INF SOLUCION SPRAY 20ML (OXIMETAZOLINA ),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299507.0,2019-06-19,2019-06-20,0.0,,MEDICAMENTOS,3302943,ALMAX (ALMAGATO) 1.5G/15ML SUSP SOBRES C/24,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299507.0,2019-06-19,2019-06-20,0.0,,MEDICAMENTOS,3305228,AMITIZA (LUBIPROSTONA) 8 MCG C/60 CAP,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299507.0,2019-06-19,2019-06-20,0.0,,MEDICAMENTOS,3300391,ASOFLON (TAMSULOSINA) 0.4 MG CAP C/30,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299507.0,2019-06-19,2019-06-20,0.0,,MEDICAMENTOS,3500230,BEROCCA (COMPLEJO B/AC. ASCORBICO) TAB EFER C/10,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299507.0,2019-06-19,2019-06-20,0.0,,MEDICAMENTOS,3301376,CONTUMAX POLVO 17G C/15 SOBRES (MACROGOL 3350),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299507.0,2019-06-19,2019-06-20,0.0,,MEDICAMENTOS,3302397,DAGLA 50MG C/30 TAB(ITOPRIDA) TAKEDA,,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299507.0,2019-06-19,2019-06-20,0.0,,MEDICAMENTOS,3300909,PANOTO-S JBE 100ML,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299507.0,2019-06-19,2019-06-20,0.0,,MEDICAMENTOS,3500828,PRIKUL 75MG C/28TAB PREGABALINA,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299507.0,2019-06-19,2019-06-20,0.0,,MEDICAMENTOS,3301074,RISPERDAL 100MG GOTAS 60ML(RISPERIDONA),,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299507.0,2019-06-19,2019-06-20,0.0,,MEDICAMENTOS,3300645,SOYALOID POLVO 90G SOBREHARINA DE SOYA,,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",299574.0,2019-06-20,2019-06-21,0.0,,MEDICAMENTOS,3301135,CONCERTA 54MG TAB C/30(METILFENIDATO ) CONTROLADO,,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300166.0,2019-06-28,2019-06-30,62571.0,2019-06-28,MEDICAMENTOS,3300367,CONCOR 1.25MG C/30 GRAG(BISOPROLOL),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300166.0,2019-06-28,2019-06-30,62571.0,2019-06-28,MEDICAMENTOS,3300705,DIPROSPAN HYPACK AMP 1ML JGADESCH(BETAMETASONA) SCHERIN P.,,,3.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300172.0,2019-06-28,2019-06-30,0.0,,MEDICAMENTOS,3301959,CIPROFLOX (CIPROFLOXACINO) 400 MG/200 ML FAM,,,0.0,6.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300172.0,2019-06-28,2019-06-30,0.0,,MEDICAMENTOS,3301778,FLIXOTIDE 2MG AMP 2ML (FLUTICASONA),,,0.0,10.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300172.0,2019-06-28,2019-06-30,0.0,,MEDICAMENTOS,3300540,KEPPRA 500MG/5ML FCO AMP (LEVETIRACETAM),,,0.0,41.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300172.0,2019-06-28,2019-06-30,0.0,,MEDICAMENTOS,3302944,NEUPOGEN 30MUI JGA PRE 0.5ML (FILGRASTIM),,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300172.0,2019-06-28,2019-06-30,0.0,,MEDICAMENTOS,3400141,RENEGY 500MG/10ML AMP IV (CARBOXIMALTOSA FERRICA),,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300172.0,2019-06-28,2019-06-30,0.0,,MEDICAMENTOS,3302541,STADIUM 50MG AMP 2ML (DEXKETOPROFENO TROMETAMOL),,,0.0,6.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300465.0,2019-07-02,2019-07-03,62656.0,2019-07-02,MEDICAMENTOS,3301005,DIPROSPAN 5/2MG AMP 5ML(BETAMETASONA),,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300523.0,2019-07-02,2019-07-03,62591.0,2019-07-01,MEDICAMENTOS,3301005,DIPROSPAN 5/2MG AMP 5ML(BETAMETASONA),,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300772.0,2019-07-05,2019-07-08,62695.0,2019-07-05,MEDICAMENTOS,3301740,ACTRON (IBUPROFENO) 400MG CAP C/10,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300772.0,2019-07-05,2019-07-08,62695.0,2019-07-05,MEDICAMENTOS,3300946,DORIXINA RELAX 125/5MG C/20 CPR(LISINA/CICLOBENZAPRINA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",300920.0,2019-07-08,2019-07-09,62721.0,2019-07-08,MEDICAMENTOS,3301464,ITALDERMOL 4G C/10 GASAS(TRITICUM VULGARE),,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301108.0,2019-07-09,2019-07-10,62785.0,2019-07-09,MEDICAMENTOS,3301464,ITALDERMOL 4G C/10 GASAS(TRITICUM VULGARE),,,3.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301342.0,2019-07-12,2019-07-15,62844.0,2019-07-12,MEDICAMENTOS,3300767,TETANOGAMA 250UI AMP,M-3224568,2019-07-13,3.0,3.0,1,33.33
"NADRO, S.A.P.I. DE C.V.",301484.0,2019-07-15,2019-07-16,62865.0,2019-07-15,MEDICAMENTOS,3300983,BRISTAFLAM (ACECLOFENACO) 1.5 G/100 G CREMA 60 G,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301828.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3302716,ESPACIL COMP 125/10MG C/20 CAPS(LISINA/BUTLHIOSCINA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301828.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3302247,ILOSONE 125MG 120ML SUSPENCION(ERITROMICINA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301828.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3304370,IPRIKENE 3G 10 SOBRES (DIOSMECTITA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301828.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3302422,LACTULAX 66.66G/125ML JARABE (LACTULOSA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301828.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3300870,MICOSTATIN SUSP 30 DOSIS(NISTATINA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301828.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3301806,MOTRIN INF 120ML SUSP FSA(IBUPROFENO),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301828.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3301139,NEUROFLAX 20MG/4MG X AMP(COBAMAMIDA/TIOCOLCHICOSIDO),,,0.0,5.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301828.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3302909,TEMPRA INF 3.2G 120ML JARABE PARACETAMOL,,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301833.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3300315,BREDELIN (LEVOFLOXACINO) 500 MG/100 ML FAM,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301833.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3300841,CEFTREX IM (CEFTRIAXONA) 500 MG /2 ML FAM,,,0.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301833.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3302316,CUBICINE 350MG AMP IV (DAPTOMICINA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301833.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3301963,SAMYR 500MG AMP 5ML (ADEMETIONINA),,,0.0,5.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301833.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3304955,TOUJEO 300U/ML JPRELL 1.5ML C/1 (INSULINA GLARGINA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301833.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3300517,ULSEN 40MG FCO AMP IV (OMEPRAZOL),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301837.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3302716,ESPACIL COMP 125/10MG C/20 CAPS(LISINA/BUTLHIOSCINA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301837.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3302247,ILOSONE 125MG 120ML SUSPENCION(ERITROMICINA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301837.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3300870,MICOSTATIN SUSP 30 DOSIS(NISTATINA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301837.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3301806,MOTRIN INF 120ML SUSP FSA(IBUPROFENO),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301837.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3301139,NEUROFLAX 20MG/4MG X AMP(COBAMAMIDA/TIOCOLCHICOSIDO),,,0.0,5.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301837.0,2019-07-18,2019-07-19,0.0,,MEDICAMENTOS,3302909,TEMPRA INF 3.2G 120ML JARABE PARACETAMOL,,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",301887.0,2019-07-19,2019-07-22,62978.0,2019-07-19,MEDICAMENTOS,3301996,FOSFOCIL IV 1G AMP (FOSFOMICINA),,,6.0,6.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",302311.0,2019-07-25,2019-07-26,0.0,,MEDICAMENTOS,3300161,ARBISTIN ADULTO (CARBOCISTEINA) 375 MG/5 ML JARABE 150 ML,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",302512.0,2019-07-29,2019-07-30,63115.0,2019-07-29,MEDICAMENTOS,3302319,NEXIUM MUPS 40MG C/14 TABS (ESOMEPRAZOL),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303057.0,2019-08-05,2019-08-06,63241.0,2019-08-05,MEDICAMENTOS,3300705,DIPROSPAN HYPACK AMP 1ML JGADESCH(BETAMETASONA) SCHERIN P.,,,3.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303057.0,2019-08-05,2019-08-06,63241.0,2019-08-05,MEDICAMENTOS,3302808,RECOVERON (N) 40G UNGUENTO (AC. ACEXÀMICO/NEOMICINA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303181.0,2019-08-06,2019-08-07,63289.0,2019-08-06,MEDICAMENTOS,3301256,LIBERTRIM SII 200/75 MG COMP C 24(TRIMEBUTINA/SIMETICONA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303188.0,2019-08-06,2019-08-07,63295.0,2019-08-06,MEDICAMENTOS,3301872,ARIXTRA (FONDAPARINUX) 2.5 MG/0.5 ML JER PRELL C/2,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3301016,ALIN (DEXAMETASONA) 0.75MG TAB C/30,,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3302943,ALMAX (ALMAGATO) 1.5G/15ML SUSP SOBRES C/24,,,0.0,4.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3301235,ANGIOTROFIN (DILTIAZEM) 30 MG TAB C/30,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3302093,ATROVENT (BROMURO DE IPRATROPIO) 250 MICROGRAMOS/ML SOLUCION 20 ML,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3301376,CONTUMAX POLVO 17G C/15 SOBRES (MACROGOL 3350),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3301586,CORDARONE 200MG C/20 TAB(AMIODARONA ),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3300638,DIOVAN 160MG C/30 CPR(VALSARTAN),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3300950,ESKAPAR 4.4G SUSP 90ML(NIFUROXAZIDA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3302247,ILOSONE 125MG 120ML SUSPENCION(ERITROMICINA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3304619,INVOKANA 300MG C/30TAB. CANAGLIFLOZINA,,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3302501,KEPPRA 1G C/30 TAB(LEVETIRACETAM),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3300142,LIPITOR 80MG C/30 TAB(ATORVASTATINA),,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3302017,MODIODAL 200MG C/14 TAB(MODAFINILO),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3301139,NEUROFLAX 20MG/4MG X AMP(COBAMAMIDA/TIOCOLCHICOSIDO),,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3302319,NEXIUM MUPS 40MG C/14 TABS (ESOMEPRAZOL),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3302686,NORFLEX PLUS 35/450MG C/50 TAB (ORFENADRINA/PARACETAMOL),,,0.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3300353,PEPSANE C/30 CAP DIMETICONA/GUAIAZULENE,,,0.0,4.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3301962,PHARMATON C/30 CAPS,,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3302997,RESOTRANS 2MG C/14 COMP (PRUCALOPRIDA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3302725,SECOTEX OCAS 0.4MG C/20 TAB(TAMSULOSINA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3300266,TECTA 40MG C/14 TABS (PANTOPRAZOL),,,0.0,4.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3300696,VOLTAREN EMULGEL 50G TUBO (DICLOFENACO),,,0.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3301930,ZANIDIP 10MG C/10 TABS(LERCANIDIPINO),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303270.0,2019-08-07,2019-08-08,0.0,,MEDICAMENTOS,3302766,ZYPREXA 5MG C/14 TAB(OLANZAPINA),,,0.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3301016,ALIN (DEXAMETASONA) 0.75MG TAB C/30,,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3302943,ALMAX (ALMAGATO) 1.5G/15ML SUSP SOBRES C/24,,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3301235,ANGIOTROFIN (DILTIAZEM) 30 MG TAB C/30,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3302093,ATROVENT (BROMURO DE IPRATROPIO) 250 MICROGRAMOS/ML SOLUCION 20 ML,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3301376,CONTUMAX POLVO 17G C/15 SOBRES (MACROGOL 3350),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3301586,CORDARONE 200MG C/20 TAB(AMIODARONA ),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3300638,DIOVAN 160MG C/30 CPR(VALSARTAN),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3300950,ESKAPAR 4.4G SUSP 90ML(NIFUROXAZIDA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3302247,ILOSONE 125MG 120ML SUSPENCION(ERITROMICINA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3304619,INVOKANA 300MG C/30TAB. CANAGLIFLOZINA,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3302501,KEPPRA 1G C/30 TAB(LEVETIRACETAM),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3300142,LIPITOR 80MG C/30 TAB(ATORVASTATINA),,,1.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3302017,MODIODAL 200MG C/14 TAB(MODAFINILO),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3301139,NEUROFLAX 20MG/4MG X AMP(COBAMAMIDA/TIOCOLCHICOSIDO),,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3302319,NEXIUM MUPS 40MG C/14 TABS (ESOMEPRAZOL),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3302686,NORFLEX PLUS 35/450MG C/50 TAB (ORFENADRINA/PARACETAMOL),,,3.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3300353,PEPSANE C/30 CAP DIMETICONA/GUAIAZULENE,,,4.0,4.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3301962,PHARMATON C/30 CAPS,,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3302997,RESOTRANS 2MG C/14 COMP (PRUCALOPRIDA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303282.0,2019-08-07,2019-08-08,63310.0,2019-08-07,MEDICAMENTOS,3300266,TECTA 40MG C/14 TABS (PANTOPRAZOL),,,4.0,4.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303606.0,2019-08-12,2019-08-13,63366.0,2019-08-12,MEDICAMENTOS,3303004,DIMOFLAX .5/200MG.C/45CAPS.CLEBOPRIDA/SIMETICONA,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303616.0,2019-08-12,2019-08-13,63371.0,2019-08-12,MEDICAMENTOS,3302785,PROFENID IM (KETOPROFENO) 100MG/2ML AMP,,,15.0,18.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303616.0,2019-08-12,2019-08-13,63371.0,2019-08-12,MEDICAMENTOS,3301186,VONTROL 40MG AMP 2ML (DIFENIDOL),,,4.0,4.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303762.0,2019-08-13,2019-08-14,63422.0,2019-08-13,MEDICAMENTOS,3305200,TRELEGY 30 DOSIS 100/62.5/25 MG CAJA PVO C/INHALADOR,,,3.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303774.0,2019-08-13,2019-08-14,0.0,,MEDICAMENTOS,3302433,ALITRAQ SOBRE 76G (COMPLEMENTO ALIMENTICIO),,,0.0,5.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303774.0,2019-08-13,2019-08-14,0.0,,MEDICAMENTOS,3301959,CIPROFLOX (CIPROFLOXACINO) 400 MG/200 ML FAM,,,0.0,5.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303774.0,2019-08-13,2019-08-14,0.0,,MEDICAMENTOS,3302615,MICCIL 0.5MG AMP 2ML (BUMETANIDA),,,0.0,10.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",303774.0,2019-08-13,2019-08-14,0.0,,MEDICAMENTOS,3300627,NEPRO HP 236 ML VAINILLA,,,0.0,3.0,0,0.0
